loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2023-02-25T18:28:36.999-08:00,1677378516.002298,34.25669015053602,-118.5947887769169,297.9562,0,1.386993,157.222638482439,180,2.515706856418007,5.243639580039829,-9999,41401.0523635,-1.241775512695312,0.4999847412109375,-0.2819366455078125,41401.0461685,0.9918454928338387,-1.436380930275617,-0.4385799080435486,-0.7740598917007446,-0.1383663564920425,-0.7379564046859741,-0.3158845901489258,0.1404550671577454,-0.1818187981843948,XArbitraryZVertical,0.1615464979696784,-0.6428366185710044,0.475627844815449,0.5783096130725875,-0.897189199924469,0.4246542155742645,-0.1213276237249374,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.035-08:00,1677378516.002298,34.25669015053602,-118.5947887769169,297.9562,0,1.386993,157.222638482439,180,2.515706856418007,5.243639580039829,-9999,41401.0858775,-1.361892700195312,0.37542724609375,-0.2307281494140625,41401.0461685,0.9918454928338387,-1.436380930275617,-0.4385799080435486,-0.7740598917007446,-0.1383663564920425,-0.7379564046859741,-0.3158845901489258,0.1404550671577454,-0.1818187981843948,XArbitraryZVertical,0.1615464979696784,-0.6428366185710044,0.475627844815449,0.5783096130725875,-0.897189199924469,0.4246542155742645,-0.1213276237249374,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.069-08:00,1677378516.002298,34.25669015053602,-118.5947887769169,297.9562,0,1.386993,157.222638482439,180,2.515706856418007,5.243639580039829,-9999,41401.1193925,-1.298248291015625,0.4971466064453125,-0.1427764892578125,41401.1057325,0.8832592809726526,-1.461095684746226,-0.4172382447153786,-2.548734664916992,0.6509442925453186,-0.4147498607635498,-0.4157924652099609,0.04210466146469116,-0.09554444253444672,XArbitraryZVertical,0.1395628329296802,-0.6561081777204804,0.4363789404665708,0.5996811842041873,-0.9087160229682922,0.4052371680736542,-0.1000885516405106,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.099-08:00,1677378516.002298,34.25669015053602,-118.5947887769169,297.9562,0,1.386993,157.222638482439,180,2.515706856418007,5.243639580039829,-9999,41401.1528665,-1.165603637695312,0.7952728271484375,-0.1673126220703125,41401.1057325,0.8832592809726526,-1.461095684746226,-0.4172382447153786,-2.548734664916992,0.6509442925453186,-0.4147498607635498,-0.4157924652099609,0.04210466146469116,-0.09554444253444672,XArbitraryZVertical,0.1395628329296802,-0.6561081777204804,0.4363789404665708,0.5996811842041873,-0.9087160229682922,0.4052371680736542,-0.1000885516405106,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.134-08:00,1677378516.002298,34.25669015053602,-118.5947887769169,297.9562,0,1.386993,157.222638482439,180,2.515706856418007,5.243639580039829,-9999,41401.1863815,-0.98651123046875,0.5068359375,-0.1385498046875,41401.1652955,0.7321377466665323,-1.476695918606794,-0.4268901220023496,-0.9828725457191467,0.8580710887908936,0.2840608060359955,-0.2042124271392822,0.4009756445884705,-0.04905331134796143,XArbitraryZVertical,0.08917160664773849,-0.6702863460937885,0.3918515372087775,0.6238726417786242,-0.9062306880950928,0.4140420258045197,-0.08552927523851395,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.168-08:00,1677378516.002298,34.25669015053602,-118.5947887769169,297.9562,0,1.386993,157.222638482439,180,2.515706856418007,5.243639580039829,-9999,41401.21989550001,-1.034942626953125,0.13916015625,-0.0533447265625,41401.1652955,0.7321377466665323,-1.476695918606794,-0.4268901220023496,-0.9828725457191467,0.8580710887908936,0.2840608060359955,-0.2042124271392822,0.4009756445884705,-0.04905331134796143,XArbitraryZVertical,0.08917160664773849,-0.6702863460937885,0.3918515372087775,0.6238726417786242,-0.9062306880950928,0.4140420258045197,-0.08552927523851395,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.203-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.2534095,-1.022323608398438,-0.0147705078125,-0.0882110595703125,41401.22485950001,0.7219963996032175,-1.428767596181504,-0.4580832722510735,-0.4099911451339722,1.038711071014404,0.4350670874118805,-0.147956907749176,-0.3779140114784241,0.07863329350948334,XArbitraryZVertical,0.06488659765544841,-0.6575034086587273,0.3990398176544877,0.6358036924845877,-0.8878708481788635,0.4422298073768616,-0.1269579976797104,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.234-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.2868845,-0.8593597412109375,0.229827880859375,-0.0340423583984375,41401.22485950001,0.7219963996032175,-1.428767596181504,-0.4580832722510735,-0.4099911451339722,1.038711071014404,0.4350670874118805,-0.147956907749176,-0.3779140114784241,0.07863329350948334,XArbitraryZVertical,0.06488659765544841,-0.6575034086587273,0.3990398176544877,0.6358036924845877,-0.8878708481788635,0.4422298073768616,-0.1269579976797104,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.267-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.3203995,-0.6109619140625,0.2736968994140625,0.03741455078125,41401.2844225,0.6185110263929646,-1.407670876082454,-0.4987809691905773,-2.272030830383301,1.201505899429321,0.2867933511734009,-0.01010912656784058,-0.253471314907074,0.09703873097896576,XArbitraryZVertical,0.0116296951775125,-0.654642143607714,0.3769945946510097,0.6551210690612861,-0.8665083646774292,0.4783553779125214,-0.1426168233156204,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.303-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.3539135,-0.5357513427734375,0.4729156494140625,-0.146331787109375,41401.3439865,0.4917710884732466,-1.412760179147759,-0.5215533012784872,-0.8528794050216675,0.6330811381340027,-0.01135060749948025,0.3023322224617004,-0.02779904007911682,0.03451097011566162,XArbitraryZVertical,-0.03758176826369175,-0.6560183734335893,0.3412298639942634,0.6721530700357669,-0.8562414646148682,0.4982275366783142,-0.1364550143480301,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.337-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.38742750001,-0.538604736328125,0.1747283935546875,0.0265045166015625,41401.3439865,0.4917710884732466,-1.412760179147759,-0.5215533012784872,-0.8528794050216675,0.6330811381340027,-0.01135060749948025,0.3023322224617004,-0.02779904007911682,0.03451097011566162,XArbitraryZVertical,-0.03758176826369175,-0.6560183734335893,0.3412298639942634,0.6721530700357669,-0.8562414646148682,0.4982275366783142,-0.1364550143480301,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.367-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.4209025,-0.5978546142578125,0.4088134765625,-0.166748046875,41401.4035495,0.4788555584957528,-1.394237744771785,-0.5218900011567997,0.02801124192774296,0.2620087265968323,0.1583047360181808,0.3088921308517456,-0.2078548073768616,0.1333551555871964,XArbitraryZVertical,-0.04506319534523084,-0.6494912439146674,0.3365740425183329,0.6803294918188179,-0.8534018993377686,0.4985194206237793,-0.1522608697414398,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.402-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.4544165,-0.6961517333984375,0.1507720947265625,-0.154022216796875,41401.4035495,0.4788555584957528,-1.394237744771785,-0.5218900011567997,0.02801124192774296,0.2620087265968323,0.1583047360181808,0.3088921308517456,-0.2078548073768616,0.1333551555871964,XArbitraryZVertical,-0.04506319534523084,-0.6494912439146674,0.3365740425183329,0.6803294918188179,-0.8534018993377686,0.4985194206237793,-0.1522608697414398,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.436-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.4879315,-0.7728729248046875,0.1493682861328125,-0.0206756591796875,41401.4631135,0.5026525023545466,-1.377637756318855,-0.5015645423398732,0.2921410501003265,-0.0319373831152916,-0.4308677315711975,0.1315972208976746,-0.3043301105499268,0.04304158687591553,XArbitraryZVertical,-0.03243323089665945,-0.6440418835441452,0.3387639068294307,0.6851256544717977,-0.8605248332023621,0.4807979762554169,-0.1683162748813629,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.471-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.5214455,-0.8099365234375,0.3162841796875,-0.0972900390625,41401.4631135,0.5026525023545466,-1.377637756318855,-0.5015645423398732,0.2921410501003265,-0.0319373831152916,-0.4308677315711975,0.1315972208976746,-0.3043301105499268,0.04304158687591553,XArbitraryZVertical,-0.03243323089665945,-0.6440418835441452,0.3387639068294307,0.6851256544717977,-0.8605248332023621,0.4807979762554169,-0.1683162748813629,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.501-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.55492050001,-0.736114501953125,0.29547119140625,-0.1197967529296875,41401.5226765,0.4948130674353144,-1.384951030193927,-0.4636420881000052,0.08676993101835251,-0.05285784602165222,-0.8304978013038635,0.06909149885177612,-0.1309244632720947,0.06798022985458374,XArbitraryZVertical,-0.01928055837449716,-0.6457500192355647,0.3256585492106845,0.6903490059319992,-0.8790280222892761,0.4472086429595947,-0.1652703434228897,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.535-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.5884345,-0.750152587890625,0.29541015625,-0.1553192138671875,41401.5822405,0.5016448852188824,-1.389682187309586,-0.4108153543340874,0.295798271894455,-0.2921831011772156,-0.7528033256530762,0.1664790511131287,-0.1037485301494598,0.01206208765506744,XArbitraryZVertical,0.003798013951283818,-0.6460777112743589,0.3131545005401543,0.6960627574371854,-0.9017999768257141,0.3993569612503052,-0.1651383340358734,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.571-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.6219495,-0.926177978515625,0.285186767578125,-0.1504058837890625,41401.5822405,0.5016448852188824,-1.389682187309586,-0.4108153543340874,0.295798271894455,-0.2921831011772156,-0.7528033256530762,0.1664790511131287,-0.1037485301494598,0.01206208765506744,XArbitraryZVertical,0.003798013951283818,-0.6460777112743589,0.3131545005401543,0.6960627574371854,-0.9017999768257141,0.3993569612503052,-0.1651383340358734,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.605-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.6554635,-1.238784790039062,0.214141845703125,-0.062591552734375,41401.6418035,0.5066103556269064,-1.410848840929413,-0.3662445881188509,-0.149687185883522,-0.384540468454361,-0.7502515316009521,-0.2034373879432678,-0.1104920506477356,0.04225827753543854,XArbitraryZVertical,0.02554913669408848,-0.6519167409798799,0.3019032570045412,0.6951302927803393,-0.9217608571052551,0.3581116199493408,-0.1487036049365997,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.635-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.6889385,-1.186065673828125,0.2332916259765625,0.081268310546875,41401.6418035,0.5066103556269064,-1.410848840929413,-0.3662445881188509,-0.149687185883522,-0.384540468454361,-0.7502515316009521,-0.2034373879432678,-0.1104920506477356,0.04225827753543854,XArbitraryZVertical,0.02554913669408848,-0.6519167409798799,0.3019032570045412,0.6951302927803393,-0.9217608571052551,0.3581116199493408,-0.1487036049365997,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.670-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.72245250001,-1.365463256835938,0.3137054443359375,0.113250732421875,41401.70136750001,0.4286340957144936,-1.439094946770938,-0.3225627783208056,-2.164708614349365,0.01530655939131975,-0.9626945853233337,-0.2740359306335449,-0.0528532862663269,0.23781418800354,XArbitraryZVertical,0.02033455284723645,-0.6612959877790093,0.2612918914349225,0.702851796413719,-0.9402126669883728,0.3169982135295868,-0.1245482414960861,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.704-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.7559665,-1.356857299804688,0.402099609375,0.0083465576171875,41401.70136750001,0.4286340957144936,-1.439094946770938,-0.3225627783208056,-2.164708614349365,0.01530655939131975,-0.9626945853233337,-0.2740359306335449,-0.0528532862663269,0.23781418800354,XArbitraryZVertical,0.02033455284723645,-0.6612959877790093,0.2612918914349225,0.702851796413719,-0.9402126669883728,0.3169982135295868,-0.1245482414960861,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.739-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.7894815,-1.341476440429688,0.5846099853515625,-0.0859222412109375,41401.7609305,0.2328903805007723,-1.492372259941574,-0.2818441553815972,-3.422804594039917,0.09244582056999207,-1.057780146598816,-0.3964883089065552,0.1442358195781708,0.06814192980527878,XArbitraryZVertical,-0.02434846838457322,-0.679544594292784,0.1791669271470636,0.7110032344432362,-0.9575919508934021,0.278127521276474,-0.07525259256362915,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.769-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.8229555,-1.12213134765625,0.623077392578125,-0.1466064453125,41401.7609305,0.2328903805007723,-1.492372259941574,-0.2818441553815972,-3.422804594039917,0.09244582056999207,-1.057780146598816,-0.3964883089065552,0.1442358195781708,0.06814192980527878,XArbitraryZVertical,-0.02434846838457322,-0.679544594292784,0.1791669271470636,0.7110032344432362,-0.9575919508934021,0.278127521276474,-0.07525259256362915,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.804-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.8564705,-1.063064575195312,0.331298828125,-0.05108642578125,41401.8204935,0.05495973454410586,-1.538607843969727,-0.2304520694725452,-1.81789231300354,-0.1451022922992706,-0.8323895931243896,-0.17502760887146,0.4102084636688232,-0.1177463531494141,XArbitraryZVertical,-0.06357676193633049,-0.6930309802534323,0.09955588021533929,0.7111642981880795,-0.9730588793754578,0.2284176647663116,-0.0313321128487587,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
2023-02-25T18:28:37.839-08:00,1677378517.002316,34.25670367228172,-118.5947925018778,298.526,0,1.352081,157.2226359079798,180,2.545041730175498,5.229464563839604,-9999,41401.88998450001,-1.136566162109375,0.1446075439453125,0.0186767578125,41401.88005750001,-0.006797726995429655,-1.570894847247167,-0.2067600295165967,-0.649971604347229,-0.3090542256832123,-0.07594997435808182,-0.1614813208580017,-0.03974740207195282,0.01037096977233887,XArbitraryZVertical,-0.07535719451255335,-0.7031141473992578,0.07058334219819956,0.7035408343983889,-0.978701114654541,0.2052900195121765,9.642207442084327e-05,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5146,1.551934,0.7245647,1.58747,4064.245,6,4,2023-02-25T18:28:35.490-08:00,699071315.5596397,0,84.95,97.67022,1,0.7
